recording_id,location_id,window_index,window_start,window_end,frame_start,frame_end,frame_count,avg_vehicle_count,min_vehicle_count,max_vehicle_count,avg_speed,min_speed,slow_frame_ratio,avg_slow_count,avg_helper_count,avg_neighbor_count,triggerable_frame_ratio
15,5,58,7255,7500,7255,7500,50,16.2,12,18,32.3585241989002,23.950534440801107,0.0,0.0,14.26,14.578235832794656,0.0
15,5,59,7380,7625,7380,7625,50,11.98,4,18,33.09280748792717,24.130051802679578,0.0,0.0,10.24,9.862354498442734,0.0
15,5,60,7505,7750,7505,7750,50,5.3,1,12,33.23343240319397,22.121647768645083,0.0,0.0,4.42,3.4012886002886003,0.0
15,5,61,7630,7875,7630,7875,50,3.4,1,9,31.956384475105637,21.980145586415027,0.0,0.0,2.3,2.0714603174603177,0.0
15,5,62,7755,8000,7755,8000,50,7.18,2,11,33.731254557099945,21.980145586415027,0.0,0.0,4.54,5.864308802308801,0.0
15,5,63,7880,8125,7880,8125,50,9.3,7,11,33.92231792070271,22.020581282064285,0.0,0.0,5.62,8.132484848484848,0.0
15,5,64,8005,8250,8005,8250,50,8.64,7,11,29.717607603283778,22.09,0.0,0.0,5.38,6.769825396825397,0.0
15,5,65,8130,8375,8130,8375,50,10.46,7,15,24.941459466543176,21.420149392569606,0.0,0.0,8.46,8.446787101787102,0.0
15,5,66,8255,8500,8255,8500,50,16.78,10,24,24.995825829618195,21.420149392569606,0.0,0.0,14.18,15.050237689428025,0.0
15,5,67,8380,8625,8380,8625,50,22.4,15,24,25.35700397057654,21.970145652680593,0.0,0.0,17.88,20.851972954163294,0.0
15,5,68,8505,8750,8505,8750,50,24.0,24,24,25.50334385062881,21.660036934409877,0.0,0.0,19.08,22.763333333333335,0.0
15,5,69,8630,8875,8630,8875,50,24.0,24,24,26.380066232331604,21.52014869837102,0.0,0.0,20.28,22.431666666666665,0.0
15,5,70,8755,9000,8755,9000,50,24.0,24,24,27.206560349798988,21.080192124361673,0.0,0.0,20.46,22.48333333333333,0.0
15,5,71,8880,9125,8880,9125,50,23.78,21,24,27.295437667106658,21.080192124361673,0.0,0.0,18.82,21.84722379070205,0.0
15,5,72,9005,9250,9005,9250,50,22.24,20,24,27.7057436284371,21.470002328830798,0.0,0.0,17.12,19.564276679841896,0.0
15,5,73,9130,9375,9130,9375,50,21.94,20,24,29.35677101269025,21.89018501520716,0.0,0.0,17.2,19.466879728966685,0.0
15,5,74,9255,9500,9255,9500,50,22.72,20,24,30.965994282511936,22.57,0.0,0.0,18.5,20.56742028985507,0.0
15,5,75,9380,9625,9380,9625,50,20.16,16,24,31.464818469439965,23.490851410708807,0.0,0.0,17.18,17.46446995501619,0.0
15,5,76,9505,9750,9505,9750,50,17.44,14,21,30.63413408926078,23.360258988290347,0.0,0.0,14.58,14.648680745982604,0.0
15,5,77,9630,9875,9630,9875,50,20.18,14,24,30.082987296888444,22.980106614200032,0.0,0.0,15.86,17.941071698175143,0.0
15,5,78,9755,10000,9755,10000,50,23.66,20,24,29.511371258199496,22.980106614200032,0.0,0.0,17.9,21.7792674571805,0.0
15,5,79,9880,10125,9880,10125,50,24.0,24,24,28.624205015329487,22.68000220458543,0.0,0.0,18.82,22.47333333333333,0.0
15,5,80,10005,10250,10005,10250,50,22.6,16,24,28.50308630987448,22.300109865200216,0.0,0.0,18.2,20.509890434642756,0.0
15,5,81,10130,10375,10130,10375,50,16.56,9,24,28.875391966556577,19.87000251635616,0.06,0.06,12.16,14.004781628416303,0.06
15,5,82,10255,10500,10255,10500,50,11.18,9,17,30.317520244260468,19.69000253935992,0.56,0.64,5.9,9.087823594705947,0.56
15,5,83,10380,10625,10380,10625,50,11.38,9,13,31.821210446295755,19.53020737217094,0.88,1.12,5.44,9.750624708624708,0.88
15,5,84,10505,10750,10505,10750,50,12.58,11,15,31.488659154522374,19.53020737217094,0.38,0.54,7.16,10.741206793206793,0.38
15,5,85,10630,10875,10630,10875,50,13.88,11,17,30.380159730096512,23.182642213518285,0.0,0.0,7.92,12.089037540890484,0.0
15,5,86,10755,11000,10755,11000,50,15.88,12,19,30.123280352059027,23.01,0.0,0.0,9.6,14.310240117639498,0.0
15,5,87,10880,11125,10880,11125,50,17.9,16,21,30.953163944500655,23.01,0.0,0.0,12.5,16.11366207184628,0.0
15,5,88,11005,11250,11005,11250,50,17.42,14,21,32.360699350618,23.460136401990507,0.0,0.0,13.3,15.49090719445673,0.0
15,5,89,11130,11375,11130,11375,50,16.06,14,18,33.09531527944178,21.90011187186038,0.0,0.0,13.4,13.778501400560224,0.0
15,5,90,11255,11500,11255,11500,50,16.22,13,18,32.242298596284556,21.90011187186038,0.0,0.0,14.84,14.008235294117647,0.0
15,5,91,11380,11625,11380,11625,50,16.3,13,18,31.324957081215455,22.380223412647158,0.0,0.0,15.26,14.499849673202613,0.0
15,5,92,11505,11750,11505,11750,50,15.96,14,18,31.000552683504853,22.58000221434887,0.0,0.0,13.24,14.133027544351073,0.0
15,5,93,11630,11875,11630,11875,50,15.7,13,18,31.817177340641308,22.750430765152558,0.0,0.0,10.02,13.792015980751273,0.0
15,5,94,11755,12000,11755,12000,50,14.5,11,18,32.20029732199661,22.750430765152558,0.0,0.0,7.68,12.68382534785476,0.0
15,5,95,11880,12125,11880,12125,50,13.12,11,15,32.0798193033786,23.24113809605717,0.0,0.0,7.96,11.353284049284053,0.0
15,5,96,12005,12250,12005,12250,50,13.78,11,16,32.67690852472088,23.940008354217426,0.0,0.0,11.04,11.741056776556777,0.0
15,5,97,12130,12375,12130,12375,50,12.86,10,16,33.64295046447119,23.640357442306154,0.0,0.0,11.08,10.798815018315015,0.0
15,5,98,12255,12500,12255,12500,50,12.64,10,16,34.463061904993324,23.010002172968175,0.0,0.0,10.5,10.682505494505495,0.0
15,5,99,12380,12625,12380,12625,50,13.74,12,16,33.76913380233595,22.680372571895727,0.0,0.0,11.84,11.817208791208792,0.0
15,5,100,12505,12750,12505,12750,50,13.28,12,15,32.85957549536815,22.680372571895727,0.0,0.0,12.12,11.571406593406596,0.0
15,5,101,12630,12875,12630,12875,50,13.94,12,16,32.10053984980071,24.161192023573673,0.0,0.0,13.32,12.098391941391942,0.0
15,5,102,12755,13000,12755,13000,50,16.26,14,20,32.05300301446254,23.79000210172332,0.0,0.0,14.38,14.311360165118677,0.0
15,5,103,12880,13125,12880,13125,50,18.2,14,21,32.07655359476797,23.321234958723778,0.0,0.0,14.54,16.331270971546516,0.0
15,5,104,13005,13250,13005,13250,50,17.86,15,21,31.6214941896329,23.321234958723778,0.0,0.0,13.14,15.57308088849575,0.0
15,5,105,13130,13375,13130,13375,50,17.06,16,19,31.63515521145906,23.380258766745932,0.0,0.0,12.0,14.950325077399379,0.0
15,5,106,13255,13500,13255,13500,50,18.22,16,20,31.460583329180277,22.942373460477015,0.0,0.0,13.28,16.13307395940832,0.0
15,5,107,13380,13625,13380,13625,50,19.42,17,21,30.644862081691905,22.76000878734453,0.0,0.0,14.98,16.954954051796157,0.0
15,5,108,13505,13750,13505,13750,50,19.12,17,22,29.525584315712557,22.190002253267124,0.0,0.0,14.2,17.247481493394808,0.0
15,5,109,13630,13875,13630,13875,50,18.98,15,22,28.511476998972782,22.190002253267124,0.0,0.0,12.86,16.798590576262406,0.0
15,5,110,13755,14000,13755,14000,50,15.84,11,22,28.47032835291807,22.36027057081376,0.0,0.0,10.62,13.625993321436045,0.0
15,5,111,13880,14125,13880,14125,50,11.22,8,15,29.114486273791506,23.24007745253875,0.0,0.0,7.96,9.464831834831834,0.0
15,5,112,14005,14250,14005,14250,50,9.84,8,11,29.89315227427593,23.400418799671083,0.0,0.0,8.26,8.008202020202019,0.0
15,5,113,14130,14375,14130,14375,50,11.42,8,17,31.659258604575776,23.73010324461316,0.0,0.0,10.14,9.540260461760463,0.0
15,5,114,14255,14500,14255,14500,50,16.14,11,20,32.57931998822322,23.59005298849496,0.0,0.0,13.06,14.029182999834704,0.0
15,5,115,14380,14625,14380,14625,50,20.3,17,24,32.364062738114356,22.1724558856253,0.0,0.0,15.0,18.141245677939715,0.0
15,5,116,14505,14750,14505,14750,50,21.12,17,24,31.857573104306482,22.1724558856253,0.0,0.0,15.3,19.06131197209485,0.0
15,5,117,14630,14875,14630,14875,50,18.98,14,24,30.7811002811534,21.49,0.0,0.0,13.6,16.42392810554636,0.0
15,5,118,14755,15000,14755,15000,50,15.98,14,19,29.30860414210712,21.49,0.0,0.0,10.62,13.672410413288121,0.0
15,5,119,14880,15125,14880,15125,50,14.76,14,16,27.8704669667774,21.990384262217884,0.0,0.0,9.26,12.998404761904762,0.0
15,5,120,15005,15250,15005,15250,50,14.58,13,17,26.44033519697696,22.110009045678837,0.0,0.0,9.54,12.473089959060546,0.0
15,5,121,15130,15375,15130,15375,50,14.44,13,17,25.94642095071154,22.29201875111359,0.0,0.0,10.14,12.60626858435682,0.0
15,5,122,15255,15500,15255,15500,50,13.72,12,17,27.167474183846828,21.321465709467535,0.0,0.0,9.74,12.005189614307263,0.0
15,5,123,15380,15625,15380,15625,50,11.32,7,14,28.010891121251106,21.321465709467535,0.0,0.0,7.3,9.272777222777224,0.0
15,5,124,15505,15750,15505,15750,50,10.58,7,15,28.778540305238863,21.57014835368547,0.0,0.0,6.64,8.406875457875456,0.0
15,5,125,15630,15875,15630,15875,50,16.0,8,24,30.403214655588584,22.77014053535902,0.0,0.0,10.56,13.828751006236402,0.0
15,5,126,15755,16000,15755,16000,50,22.22,15,24,30.51742634762806,22.890078636824295,0.0,0.0,16.38,20.213012382541258,0.0
15,5,127,15880,16125,15880,16125,50,23.3,22,24,29.40714395809732,22.25003595502713,0.0,0.0,18.74,21.27056653491436,0.0
15,5,128,16005,16250,16005,16250,50,22.46,20,24,28.147923718499406,21.320527667016123,0.0,0.0,17.94,20.031750235271975,0.0
15,5,129,16130,16375,16130,16375,50,23.1,20,24,27.40330565192739,21.310002346316153,0.0,0.0,17.58,20.397270656879353,0.0
15,5,130,16255,16500,16255,16500,50,23.94,23,24,26.785820734179175,21.310002346316153,0.0,0.0,18.22,21.636304347826083,0.0
15,5,131,16380,16625,16380,16625,50,22.48,19,24,26.875120824213038,21.650002309468697,0.0,0.0,17.72,20.682525196390184,0.0
15,5,132,16505,16750,16505,16750,50,18.5,13,23,27.45812626070632,21.62,0.0,0.0,14.44,16.10058088778603,0.0
15,5,133,16630,16875,16630,16875,50,14.26,11,18,28.809909671244586,21.62,0.0,0.0,10.64,11.41412853159912,0.0
15,5,134,16755,17000,16755,17000,50,15.26,11,20,31.01955704360081,22.520035523950668,0.0,0.0,11.1,13.199520968195893,0.0
15,5,135,16880,17125,16880,17125,50,17.94,13,21,31.658914710193763,23.560358656013705,0.0,0.0,13.56,16.252758844698473,0.0
15,5,136,17005,17250,17005,17250,50,16.58,13,21,32.614010277372934,23.250002150537536,0.0,0.0,13.94,13.883719923866982,0.0
15,5,137,17130,17375,17130,17375,50,16.02,14,18,33.69292957865956,22.920139615630617,0.0,0.0,13.76,13.338398692810458,0.0
15,5,138,17255,17500,17255,17500,50,17.0,15,18,32.59542467412807,22.920139615630617,0.0,0.0,13.34,15.02175163398693,0.0
15,5,139,17380,17625,17380,17625,50,17.86,16,20,30.36267436853333,23.110175248145566,0.0,0.0,14.5,15.68685724114207,0.0
15,5,140,17505,17750,17505,17750,50,18.12,15,20,29.262573133422713,22.720055017539018,0.0,0.0,16.2,16.28514413484692,0.0
15,5,141,17630,17875,17630,17875,50,18.38,15,22,29.628394039844288,22.550035476690496,0.0,0.0,16.42,16.15699558834698,0.0
15,5,142,17755,18000,17755,18000,50,18.08,15,22,31.017932577906812,22.550035476690496,0.0,0.0,13.96,15.634400989103774,0.0
16,5,0,5,250,5,250,50,7.46,5,11,29.432603618148818,22.75071207676806,0.0,0.0,6.36,6.001311688311691,0.0
16,5,1,130,375,130,375,50,10.32,5,15,27.51561189834864,23.08,0.0,0.0,7.28,8.496176823176823,0.0
16,5,2,255,500,255,500,50,14.88,10,19,26.62374399033305,23.08,0.0,0.0,10.6,13.123722695433223,0.0
16,5,3,380,625,380,625,50,19.86,15,24,26.746243749647334,23.240174267849195,0.0,0.0,14.56,18.122577116374597,0.0
16,5,4,505,750,505,750,50,21.98,18,24,26.868123185304157,23.590305212099313,0.0,0.0,16.18,19.72469864384281,0.0
16,5,5,630,875,630,875,50,19.4,15,23,27.23425911231685,20.73078146139214,0.0,0.0,13.36,17.05401523231857,0.0
16,5,6,755,1000,755,1000,50,16.86,15,20,28.159502511908777,20.73078146139214,0.0,0.0,10.92,14.670122979016169,0.0
16,5,7,880,1125,880,1125,50,15.8,14,18,29.931756534052067,20.91008608303658,0.0,0.0,10.92,13.725953781512603,0.0
16,5,8,1005,1250,1005,1250,50,15.92,14,17,31.2369577997927,22.05003628114929,0.0,0.0,11.6,14.203551820728292,0.0
16,5,9,1130,1375,1130,1375,50,16.48,14,18,31.358934111180357,22.591071245073792,0.0,0.0,11.9,14.320544351073764,0.0
16,5,10,1255,1500,1255,1500,50,17.24,14,21,30.21787668734923,21.83058634118653,0.0,0.0,11.84,14.742372499877144,0.0
16,5,11,1380,1625,1380,1625,50,18.4,15,21,28.801154743134557,21.83058634118653,0.0,0.0,12.52,16.37107597424935,0.0
16,5,12,1505,1750,1505,1750,50,17.72,15,21,27.655079293606693,21.440083955059507,0.0,0.0,12.28,15.791038675119172,0.0
16,5,13,1630,1875,1630,1875,50,16.6,15,18,25.813322772978005,20.91002152079237,0.0,0.0,11.2,13.995042483660132,0.0
16,5,14,1755,2000,1755,2000,50,19.14,15,24,24.93072937905397,20.91002152079237,0.0,0.0,12.78,16.489950878319572,0.0
16,5,15,1880,2125,1880,2125,50,22.84,17,24,25.320995829199557,22.600079645877358,0.0,0.0,15.58,21.069003165901268,0.0
16,5,16,2005,2250,2005,2250,50,23.48,22,24,25.716525743310836,22.200002252252137,0.0,0.0,16.62,21.6687417654809,0.0
16,5,17,2130,2375,2130,2375,50,20.66,14,24,27.290595104558616,22.15000902934353,0.0,0.0,14.44,18.155229933315812,0.0
16,5,18,2255,2500,2255,2500,50,16.0,12,22,30.626922652804513,22.15000902934353,0.0,0.0,10.42,13.391936885783634,0.0
16,5,19,2380,2625,2380,2625,50,13.4,11,16,33.03098936275293,22.540008873112715,0.0,0.0,8.8,11.127141691641691,0.0
16,5,20,2505,2750,2505,2750,50,12.5,11,15,33.02871735763229,23.571433982683363,0.0,0.0,9.04,10.79856943056943,0.0
16,5,21,2630,2875,2630,2875,50,12.8,11,15,32.041675608075174,23.550256898811107,0.0,0.0,9.74,10.816019314019313,0.0
16,5,22,2755,3000,2755,3000,50,14.42,12,17,31.45366826699766,22.940263729957422,0.0,0.0,10.7,12.227617108381814,0.0
16,5,23,2880,3125,2880,3125,50,15.1,13,17,31.29698350691185,22.470436132839076,0.0,0.0,10.86,13.474329562594269,0.0
16,5,24,3005,3250,3005,3250,50,13.48,10,16,30.321350898028538,22.470436132839076,0.0,0.0,8.32,11.658400765900767,0.0
16,5,25,3130,3375,3130,3375,50,10.8,9,14,29.05854048586912,22.690971772932073,0.0,0.0,5.92,8.919212121212121,0.0
16,5,26,3255,3500,3255,3500,50,9.8,9,11,29.935182321857948,22.070111010142202,0.0,0.0,6.58,8.325454545454544,0.0
16,5,27,3380,3625,3380,3625,50,9.72,8,11,33.258192916372174,21.99000909504132,0.0,0.0,6.96,8.023262626262627,0.0
16,5,28,3505,3750,3505,3750,50,9.88,7,11,35.73222849108598,21.99000909504132,0.0,0.0,6.92,8.07489898989899,0.0
16,5,29,3630,3875,3630,3875,50,8.28,5,11,35.236975276198216,24.750002020201936,0.0,0.0,6.28,6.767186147186147,0.0
16,5,30,3755,4000,3755,4000,50,5.92,3,7,33.93920547866778,24.130051802679578,0.0,0.0,4.6,4.389428571428571,0.0
16,5,31,3880,4125,3880,4125,50,6.4,3,9,35.28767018570895,24.050168398578833,0.0,0.0,4.62,4.878222222222223,0.0
16,5,32,4005,4250,4005,4250,50,8.72,6,13,36.10038412024313,23.663907116112505,0.0,0.0,6.3,7.110067599067598,0.0
16,5,33,4130,4375,4130,4375,50,11.12,7,13,34.659907786868935,23.663907116112505,0.0,0.0,7.48,9.437146076146075,0.0
16,5,34,4255,4500,4255,4500,50,11.66,10,13,34.431011260852685,23.741019354694945,0.0,0.0,8.0,10.084428904428906,0.0
16,5,35,4380,4625,4380,4625,50,10.42,7,13,34.44133066319361,23.510306250663774,0.0,0.0,7.9,8.786826617826618,0.0
16,5,36,4505,4750,4505,4750,50,7.9,4,11,33.12159663816489,23.330308613475303,0.0,0.0,6.12,6.034460317460319,0.0
16,5,37,4630,4875,4630,4875,50,6.28,4,9,32.34443122110261,23.330308613475303,0.0,0.0,5.08,4.676015873015873,0.0
16,5,38,4755,5000,4755,5000,50,7.44,4,10,33.76827115946672,24.360346877661655,0.0,0.0,6.7,6.122142857142856,0.0
16,5,39,4880,5125,4880,5125,50,7.72,5,10,36.10968128203285,24.360346877661655,0.0,0.0,6.98,6.272222222222222,0.0
16,5,40,5005,5250,5005,5250,50,7.0,5,8,36.213677125456734,27.82,0.0,0.0,5.84,5.275714285714286,0.0
16,5,41,5130,5375,5130,5375,50,8.1,5,12,35.3961464360224,26.290007607454204,0.0,0.0,6.34,6.505714285714287,0.0
16,5,42,5255,5500,5255,5500,50,10.22,8,13,35.14316768544964,25.510049000344946,0.0,0.0,7.86,8.660899766899767,0.0
16,5,43,5380,5625,5380,5625,50,10.46,9,13,34.551498401400586,22.480080071031775,0.0,0.0,8.34,8.846980574980575,0.0
16,5,44,5505,5750,5505,5750,50,10.88,9,13,33.95797622919572,22.480080071031775,0.0,0.0,8.94,8.993283605283606,0.0
16,5,45,5630,5875,5630,5875,50,13.72,11,18,33.83648592178193,22.850008752733554,0.0,0.0,10.7,11.717842601842603,0.0
16,5,46,5755,6000,5755,6000,50,16.92,12,20,34.013668190089035,23.400019230761327,0.0,0.0,10.94,15.080764331643588,0.0
16,5,47,5880,6125,5880,6125,50,16.9,13,20,33.20369914767878,22.610002211410773,0.0,0.0,9.58,14.836911749585123,0.0
16,5,48,6005,6250,6005,6250,50,16.5,13,21,30.84630927044154,20.86005992321211,0.0,0.0,10.88,14.172529445786413,0.0
16,5,49,6130,6375,6130,6375,50,19.1,14,22,29.544462942018363,20.86005992321211,0.0,0.0,14.68,16.796347828126464,0.0
16,5,50,6255,6500,6255,6500,50,20.46,19,22,29.541292843037258,21.360337075992035,0.0,0.0,15.8,18.15633675096833,0.0
16,5,51,6380,6625,6380,6625,50,18.7,15,22,29.0237471817001,21.500058139456275,0.0,0.0,14.12,16.59278343362864,0.0
16,5,52,6505,6750,6505,6750,50,14.72,11,20,27.727168103874707,21.78014692328773,0.0,0.0,10.74,12.716271734801147,0.0
16,5,53,6630,6875,6630,6875,50,10.8,9,15,25.896188522517505,22.590079681134373,0.0,0.0,7.0,8.69255278055278,0.0
16,5,54,6755,7000,6755,7000,50,9.16,8,12,25.576747156189672,23.07048764114014,0.0,0.0,5.18,7.529868686868688,0.0
16,5,55,6880,7125,6880,7125,50,12.3,8,20,28.175092044793363,22.6,0.0,0.0,7.84,10.252151639725945,0.0
16,5,56,7005,7250,7005,7250,50,18.94,12,24,29.879881454779333,20.901495161829928,0.0,0.0,14.18,16.500493003676002,0.0
16,5,57,7130,7375,7130,7375,50,23.14,21,24,30.22714850287316,20.901495161829928,0.0,0.0,18.0,21.0961810653115,0.0
16,5,58,7255,7500,7255,7500,50,23.22,21,24,28.94932560437639,21.600037037005286,0.0,0.0,16.84,21.070331262939963,0.0
16,5,59,7380,7625,7380,7625,50,21.12,17,24,27.458439832917314,22.384934665975685,0.0,0.0,14.58,19.3167102857508,0.0
16,5,60,7505,7750,7505,7750,50,16.82,13,22,27.522905220045114,22.190009013067122,0.0,0.0,11.9,15.021022198475759,0.0
16,5,61,7630,7875,7630,7875,50,10.96,5,16,29.160099454140084,21.750057471188438,0.0,0.0,8.56,8.724565268065268,0.0
16,5,62,7755,8000,7755,8000,50,8.96,5,13,30.2201735597194,21.130151442902626,0.0,0.0,7.8,7.159533355533356,0.0
16,5,63,7880,8125,7880,8125,50,12.6,7,19,28.962255806485757,21.130151442902626,0.0,0.0,10.32,11.214004369727279,0.0
16,5,64,8005,8250,8005,8250,50,16.26,13,19,28.497862601768386,21.180037771448852,0.0,0.0,13.16,14.534779841761267,0.0
16,5,65,8130,8375,8130,8375,50,16.88,16,19,27.87583697771262,21.27005876813696,0.0,0.0,13.68,14.953052975576195,0.0
16,5,66,8255,8500,8255,8500,50,16.1,14,17,27.951818380512666,21.320189961630266,0.0,0.0,13.48,14.40055042016807,0.0
16,5,67,8380,8625,8380,8625,50,15.88,14,18,29.428171700388397,21.490148905952232,0.0,0.0,13.32,13.800305322128851,0.0
16,5,68,8505,8750,8505,8750,50,16.48,15,19,29.121223530634136,22.231891507471875,0.0,0.0,13.64,14.31820278637771,0.0
16,5,69,8630,8875,8630,8875,50,18.26,15,21,27.669029834788297,22.1300090375038,0.0,0.0,15.78,16.196507371369602,0.0
16,5,70,8755,9000,8755,9000,50,19.5,18,21,26.808828127522084,20.85005995195218,0.0,0.0,17.48,17.554740183792816,0.0
16,5,71,8880,9125,8880,9125,50,20.92,18,24,25.85780977881252,20.85005995195218,0.0,0.0,18.24,18.569973424998597,0.0
16,5,72,9005,9250,9005,9250,50,21.8,20,24,25.777880478892346,20.880153256142542,0.0,0.0,17.64,19.494882364012803,0.0
16,5,73,9130,9375,9130,9375,50,20.78,17,24,26.736003793245594,21.41000233535718,0.0,0.0,15.8,18.8919364331545,0.0
16,5,74,9255,9500,9255,9500,50,18.32,14,24,28.011884322873783,21.41000233535718,0.0,0.0,13.86,15.965855421802589,0.0
16,5,75,9380,9625,9380,9625,50,15.48,11,19,30.131841453981203,22.26,0.0,0.0,12.3,13.16473066716565,0.0
16,5,76,9505,9750,9505,9750,50,14.42,11,17,31.776148115350317,23.240019363158886,0.0,0.0,11.6,12.267646627881923,0.0
16,5,77,9630,9875,9630,9875,50,14.68,12,17,31.490869947381025,23.710303667393212,0.0,0.0,11.2,12.789001616031028,0.0
16,5,78,9755,10000,9755,10000,50,14.52,12,16,31.172787031614078,23.710303667393212,0.0,0.0,10.54,12.776423076923077,0.0
16,5,79,9880,10125,9880,10125,50,12.14,9,15,31.063631561755138,23.60054236664912,0.0,0.0,9.28,10.052562326562327,0.0
16,5,80,10005,10250,10005,10250,50,9.66,7,11,31.521687791043675,23.27,0.0,0.0,8.22,7.775959595959597,0.0
16,5,81,10130,10375,10130,10375,50,10.16,7,14,31.851875734358597,22.791160567202365,0.0,0.0,8.78,8.416864024864024,0.0
16,5,82,10255,10500,10255,10500,50,13.62,9,17,31.033314383494336,22.791160567202365,0.0,0.0,11.82,11.744050681344797,0.0
16,5,83,10380,10625,10380,10625,50,16.14,14,18,30.904817024128523,22.73007919035919,0.0,0.0,14.18,14.499501867413633,0.0
16,5,84,10505,10750,10505,10750,50,14.58,7,18,30.86136696285103,22.73007919035919,0.0,0.0,12.6,12.63786445254092,0.0
16,5,85,10630,10875,10630,10875,50,11.32,7,17,31.533004323714916,23.080019497392108,0.0,0.0,8.62,9.476821968880792,0.0
16,5,86,10755,11000,10755,11000,50,11.9,8,16,33.049259010008,23.100261903277204,0.0,0.0,8.4,10.286673992673993,0.0
16,5,87,10880,11125,10880,11125,50,12.52,9,16,33.004853411419504,23.100261903277204,0.0,0.0,9.26,10.792064602064604,0.0
16,5,88,11005,11250,11005,11250,50,9.72,7,14,31.9459139562466,22.93001962493709,0.0,0.0,7.68,8.317168387168387,0.0
16,5,89,11130,11375,11130,11375,50,7.9,6,10,31.515926699418216,22.50005555548697,0.0,0.0,6.74,6.16363492063492,0.0
16,5,90,11255,11500,11255,11500,50,7.42,6,9,33.77543693229534,22.50005555548697,0.0,0.0,6.3,5.710317460317459,0.0
16,5,91,11380,11625,11380,11625,50,7.84,6,10,36.17435259721843,27.000185184550123,0.0,0.0,6.3,6.417904761904762,0.0
16,5,92,11505,11750,11505,11750,50,8.54,8,10,36.72376341978177,27.000185184550123,0.0,0.0,7.06,6.743222222222222,0.0
